timestamp,sumOpenInterest,sumOpenInterestValue,topacclongShortRatio,toplongAccount,topshortAccount,topposlongShortRatio,longPosition,shortPosition,globallongShortRatio,globallongAccount,globalshortAccount,basisRate,futuresPrice,basis
1715321400000,3577371165.00000000,4802549.24158920,3.0783,0.7548,0.2452,4.4933,0.8180,0.1820,2.4483,0.7100,0.2900,0.0004,0.001344,0.00000051
1715321700000,3578455478.00000000,4808227.48756948,3.0717,0.7544,0.2456,4.4932,0.8180,0.1820,2.4471,0.7099,0.2901,-0.0013,0.001344,-0.00000171
1715322000000,3579262893.00000000,4814430.72474537,3.0750,0.7546,0.2454,4.4951,0.8180,0.1820,2.4471,0.7099,0.2901,0.0004,0.001343,0.00000053
1715322300000,3578441651.00000000,4804022.13205099,3.0700,0.7543,0.2457,4.4973,0.8181,0.1819,2.4483,0.7100,0.2900,-0.0008,0.001342,-0.00000113
1715322600000,3578787283.00000000,4806311.32106900,3.0717,0.7544,0.2456,4.5022,0.8183,0.1817,2.4447,0.7097,0.2903,-0.0001,0.001342,-0.00000016
1715322900000,3577896316.00000000,4801536.85607200,3.0750,0.7546,0.2454,4.5115,0.8186,0.1814,2.4495,0.7101,0.2899,0.0005,0.001345,0.00000070
1715323200000,3579099344.00000000,4811526.41211296,3.0766,0.7547,0.2453,4.5069,0.8184,0.1816,2.4364,0.7090,0.2910,0.0001,0.001347,0.00000020
1715323500000,3579842963.00000000,4821404.09942766,3.0766,0.7547,0.2453,4.5100,0.8185,0.1815,2.4341,0.7088,0.2912,0.0009,0.001349,0.00000122
1715323800000,3582198424.00000000,4828301.96777264,3.0800,0.7549,0.2451,4.5097,0.8185,0.1815,2.4305,0.7085,0.2915,0.0001,0.001351,0.00000019
1715324100000,3586759140.00000000,4845101.84908620,3.0850,0.7552,0.2448,4.4872,0.8178,0.1822,2.4459,0.7098,0.2902,0.0000,0.001351,0.00000001
1715324400000,3588221048.00000000,4847543.10700608,3.0917,0.7556,0.2444,4.4860,0.8177,0.1823,2.4530,0.7104,0.2896,-0.0005,0.001352,-0.00000074
1715324700000,3588366924.00000000,4854235.12377948,3.0984,0.7560,0.2440,4.4962,0.8181,0.1819,2.4602,0.7110,0.2890,-0.0002,0.001348,-0.00000032
1715325000000,3587573843.00000000,4837269.31547062,3.1102,0.7567,0.2433,4.5039,0.8183,0.1817,2.4722,0.7120,0.2880,0.0006,0.001349,0.00000078
1715325300000,3587421596.00000000,4835987.80827184,3.1000,0.7561,0.2439,4.4982,0.8181,0.1819,2.4807,0.7127,0.2873,-0.0001,0.001355,-0.00000018
1715325600000,3584167217.00000000,4857227.57080623,3.0950,0.7558,0.2442,4.5344,0.8193,0.1807,2.3921,0.7052,0.2948,0.0002,0.001353,0.00000024
1715325900000,3584965796.00000000,4848773.78806388,3.1425,0.7586,0.2414,4.5082,0.8185,0.1815,2.4200,0.7076,0.2924,-0.0004,0.001352,-0.00000055
1715326200000,3583906950.00000000,4847449.18429200,3.1118,0.7568,0.2432,4.5040,0.8183,0.1817,2.4130,0.7070,0.2930,-0.0005,0.001351,-0.00000069
1715326500000,3583747855.00000000,4840245.69044155,3.1271,0.7577,0.2423,4.5070,0.8184,0.1816,2.4176,0.7074,0.2926,0.0003,0.001353,0.00000038
1715326800000,3582897630.00000000,4846334.82126690,3.1186,0.7572,0.2428,4.5099,0.8185,0.1815,2.4130,0.7070,0.2930,0.0002,0.001354,0.00000025
1715327100000,3584027437.00000000,4854708.52451398,3.0900,0.7555,0.2445,4.5025,0.8183,0.1817,2.4037,0.7062,0.2938,-0.0007,0.001351,-0.00000089
1715327400000,3585084510.00000000,4846711.59991410,3.1000,0.7561,0.2439,4.5035,0.8183,0.1817,2.4002,0.7059,0.2941,-0.0001,0.001352,-0.00000015
1715327700000,3586545862.00000000,4849010.00542400,3.1017,0.7562,0.2438,4.4966,0.8181,0.1819,2.4048,0.7063,0.2937,-0.0001,0.001353,-0.00000014
1715328000000,3587317524.00000000,4853640.60997200,3.1017,0.7562,0.2438,4.4914,0.8179,0.1821,2.4072,0.7065,0.2935,-0.0010,0.001350,-0.00000139
1715328300000,3588144472.00000000,4847583.18167200,3.1271,0.7577,0.2423,4.4856,0.8177,0.1823,2.4223,0.7078,0.2922,-0.0018,0.001347,-0.00000245
1715328600000,3586408656.00000000,4834478.86828800,3.1118,0.7568,0.2432,4.4976,0.8181,0.1819,2.4176,0.7074,0.2926,-0.0015,0.001346,-0.00000203
1715328900000,3586453592.00000000,4830952.98842400,3.1186,0.7572,0.2428,4.5020,0.8182,0.1818,2.4095,0.7067,0.2933,-0.0004,0.001349,-0.00000048
